Target,Income,Age,Gender,Score,Tenure
0,174059,0,2,407,21
0,321258,0,2,679,37
0,499585,0,2,786,19
0,614947,0,2,251,19
0,610477,0,2,303,15
0,777365,0,2,529,26
0,319026,0,2,793,21
0,733971,0,2,294,30
0,170976,0,2,518,27
0,88989,0,2,463,15
0,496582,0,2,309,19
0,83831,0,2,511,14
0,661848,0,2,798,12
0,355824,0,2,690,25
0,674979,0,2,779,31
0,573034,0,2,753,12
0,639032,0,2,326,26
0,631024,0,2,747,19
0,379084,0,2,245,19
0,33181,0,2,766,14
0,762082,0,2,248,36
0,609506,0,2,505,37
0,459760,0,2,332,31
0,200776,0,2,384,12
0,41793,0,2,478,31
0,744716,0,2,492,22
0,462128,0,2,580,16
0,77587,0,2,687,25
0,491161,0,2,475,11
0,733922,0,2,505,10
0,405870,0,2,246,13
0,311584,0,2,540,32
0,317180,0,2,678,24
0,241337,0,2,332,12
0,215311,0,2,406,22
0,104523,0,2,344,33
0,558777,0,2,771,35
0,580103,0,2,599,10
0,569588,0,2,504,28
0,67441,0,2,437,10
0,664736,0,2,379,29
0,339786,0,2,257,17
0,375719,0,2,390,38
0,554980,0,2,292,34
0,63060,0,2,379,19
0,468712,0,2,761,11
0,675199,0,2,552,38
0,211668,0,2,643,21
0,440394,0,2,313,32
0,528382,0,2,759,19
0,782186,0,2,385,34
0,380297,0,2,734,15
0,639515,0,2,247,39
0,648956,0,2,591,15
0,273933,0,2,252,20
0,384917,0,2,430,25
0,680672,0,2,765,38
0,658869,0,2,474,12
0,674313,0,2,731,27
0,728030,0,2,712,25
0,447580,0,2,443,35
0,485239,0,2,632,37
0,339150,0,2,304,24
0,329199,0,2,311,30
0,723415,0,2,465,17
0,43009,0,2,290,18
0,185606,0,2,515,10
0,260508,0,2,632,12
0,361186,0,2,285,30
0,185000,0,2,236,15
0,181800,0,2,360,16
0,67404,0,2,707,24
0,688912,0,2,549,25
0,562140,0,2,751,24
0,747118,0,2,584,22
0,258150,0,2,342,39
0,613408,0,2,388,13
0,266041,0,2,318,16
0,177590,0,2,219,36
0,380033,0,2,567,24
0,288602,0,2,299,11
0,124379,0,2,757,38
0,695565,0,2,486,24
0,216253,0,2,501,31
0,396630,0,2,779,24
0,45430,0,2,597,29
0,409225,0,2,545,39
0,778746,0,2,697,15
0,791532,0,2,515,12
0,315432,0,2,292,22
0,496642,0,2,259,18
0,727995,0,2,202,18
0,273179,0,2,434,11
0,384812,0,2,624,21
0,423169,0,2,625,16
0,97818,0,2,290,10
0,197310,0,2,360,38
0,127751,0,2,608,24
0,253401,0,2,425,24
0,47608,0,2,525,22
0,761522,0,2,438,14
0,229219,0,2,497,37
0,575875,0,2,665,13
0,371611,0,2,245,11
0,40888,0,2,779,32
0,356666,0,2,765,30
0,603607,0,2,684,10
0,696665,0,2,651,34
0,211367,0,2,597,40
0,697107,0,2,205,32
0,267600,0,2,494,37
0,396796,0,2,244,17
0,654774,0,2,315,15
0,386191,0,2,486,10
0,559370,0,2,389,16
0,668991,0,2,728,24
0,487837,0,2,248,23
0,589361,0,2,448,21
0,631305,0,2,358,30
0,361932,0,2,727,14
0,562565,0,2,403,30
0,138577,0,2,729,33
0,443706,0,2,236,31
0,177189,0,2,544,15
0,635548,0,2,250,13
0,34355,0,2,325,22
0,528231,0,2,551,13
0,692407,0,2,667,38
0,477033,0,2,225,23
0,162532,0,2,701,17
0,393355,0,2,433,21
0,646405,0,2,582,39
0,60799,0,2,591,37
0,534428,0,2,691,29
0,754305,0,2,552,30
0,739833,0,2,442,28
0,107025,0,2,460,15
0,795572,0,2,602,34
0,587988,0,2,633,39
0,66373,0,2,577,31
0,347755,0,2,397,16
0,560490,0,2,722,20
0,78158,0,2,742,10
0,396062,0,2,381,10
0,776009,0,2,754,20
0,94977,0,2,355,15
0,791816,0,2,726,11
0,529891,0,2,774,29
0,740357,0,2,800,16
0,340655,0,2,592,15
0,272727,0,2,793,33
0,609306,0,2,596,36
0,165130,0,2,740,19
0,394361,0,2,520,30
0,216160,0,2,347,28
0,278618,0,2,304,22
0,504082,0,2,286,17
0,502727,0,2,200,34
0,122644,0,2,365,28
0,299849,0,2,417,15
0,690136,0,2,738,16
0,371326,0,2,433,33
0,686066,0,2,272,28
0,183048,0,2,493,31
0,451507,0,2,457,19
0,525046,0,2,782,31
0,290921,0,2,615,17
0,112775,0,2,264,33
0,605525,0,2,704,40
0,284188,0,2,536,21
0,378360,0,2,269,19
0,300294,0,2,618,35
0,245824,0,2,234,16
0,256333,0,2,480,22
0,786838,0,2,212,16
0,525990,0,2,666,25
0,310316,0,2,559,37
0,673913,0,2,304,32
0,702047,0,2,443,35
0,216252,0,2,409,38
0,242415,0,2,289,29
0,480463,0,2,724,23
0,348573,0,2,211,15
0,614963,0,2,203,20
0,323424,0,2,213,32
0,32709,0,2,248,13
0,401332,0,2,689,40
0,294030,0,2,265,11
0,625891,0,2,704,38
0,334190,0,2,211,12
0,615637,0,2,203,35
0,116115,0,2,624,22
0,229423,0,2,440,14
0,175859,0,2,233,15
0,742803,0,2,222,34
0,769881,0,2,539,17
0,451352,0,2,231,10
0,176147,0,2,764,27
0,99058,0,2,762,16
0,495659,0,2,640,38
0,485535,0,2,292,19
0,594758,0,2,800,14
0,141461,0,2,645,31
0,232017,0,2,254,35
0,712662,0,2,574,40
0,427444,0,2,770,17
0,594094,0,2,504,31
0,511549,0,2,772,29
0,715132,0,2,689,27
0,738881,0,2,449,25
0,702213,0,2,708,22
0,775126,0,2,398,34
0,242517,0,2,571,23
0,512376,0,2,573,16
0,324044,0,2,487,39
0,589265,0,2,507,13
0,230463,0,2,505,28
0,473010,0,2,787,40
0,201859,0,2,266,20
0,219540,0,2,665,33
0,389937,0,2,517,31
0,84818,0,2,556,21
0,536684,0,2,238,24
0,463367,0,2,327,13
0,615852,0,2,384,17
0,140482,0,2,702,22
0,604802,0,2,716,12
0,426452,0,2,577,18
0,731166,0,2,218,23
0,179731,0,2,575,11
0,588284,0,2,571,10
0,263352,0,2,378,37
0,44715,0,2,321,28
0,566401,0,2,689,11
0,301758,0,2,593,35
0,429281,0,2,369,35
0,531593,0,2,372,29
0,608944,0,2,249,31
0,507006,0,2,515,28
0,710167,0,2,267,40
0,399971,0,2,724,30
0,539589,0,2,381,31
0,286238,0,2,554,25
0,33457,0,2,237,14
0,370098,0,2,411,30
0,164462,0,2,701,14
0,669821,0,2,732,20
0,654711,0,2,765,11
0,335623,0,2,385,39
0,741093,0,2,366,20
0,214917,0,2,453,39
0,240241,0,2,524,12
0,431690,0,2,731,32
0,694487,0,2,421,20
0,63180,0,2,707,18
0,482513,0,2,285,18
0,757015,0,2,745,35
0,195787,0,2,278,27
0,359583,0,2,439,27
0,197468,0,2,475,16
0,653922,0,2,262,37
0,183830,0,2,667,12
0,509524,0,2,795,18
0,439530,0,2,251,17
0,39715,0,2,520,22
0,789884,0,2,503,12
0,707048,0,2,650,22
0,687211,0,2,592,39
0,561158,0,2,389,13
0,80491,0,2,490,23
0,585782,0,2,406,15
0,208269,0,2,679,25
0,486642,0,2,714,30
0,273179,0,2,293,36
0,333361,0,2,494,26
0,453657,0,2,207,19
0,626733,0,2,383,26
0,392657,0,2,719,30
0,439413,0,2,239,13
0,614305,0,2,422,38
0,415232,0,2,475,31
0,744295,0,2,583,29
0,192788,0,2,468,21
0,270012,0,2,271,28
0,180226,0,2,399,17
0,604045,0,2,641,37
0,796612,0,2,537,13
0,412895,0,2,496,36
0,201034,0,2,694,22
0,281412,0,2,299,38
0,680544,0,2,552,26
0,143360,0,2,701,11
0,756682,0,2,254,34
0,153625,0,2,574,35
0,655660,0,2,225,26
0,475633,0,2,586,31
0,637698,0,2,363,19
0,272281,0,2,324,30
0,159978,0,2,274,32
0,437172,0,2,250,30
0,260918,0,2,629,25
0,446831,0,2,669,29
0,488461,0,2,276,24
0,462983,0,2,479,27
0,492307,0,2,421,17
0,541565,0,2,340,32
0,590103,0,2,319,10
0,787126,0,2,264,38
0,581843,0,2,283,29
0,693154,0,2,363,40
0,474279,0,2,335,35
0,272366,0,2,269,15
0,789772,0,2,245,24
0,248102,0,2,665,14
0,93654,0,2,732,23
0,663569,0,2,236,17
0,368100,0,2,311,17
0,617356,0,2,438,25
0,732871,0,2,306,31
0,769199,0,2,516,17
0,765894,0,2,329,31
0,33254,0,2,739,39
0,334086,0,2,219,32
0,215378,0,2,570,16
0,110762,0,2,211,22
0,488591,0,2,757,35
0,276255,0,2,741,20
0,338162,0,2,396,19
0,790091,0,2,403,32
0,86753,0,2,307,23
0,356480,0,2,641,19
0,47496,0,2,236,34
0,133283,0,2,263,32
0,198939,0,2,536,23
0,690252,0,2,592,23
0,183178,0,2,797,37
0,748229,0,2,351,37
0,656038,0,2,282,15
0,39336,0,2,386,18
0,326972,0,2,510,32
0,799511,0,2,597,29
0,105293,0,2,333,15
0,736090,0,2,318,26
0,347197,0,2,287,32
0,135528,0,2,485,32
0,113286,0,2,660,24
0,241547,0,2,251,31
0,426149,0,2,701,16
0,256938,0,2,230,14
0,425974,0,2,453,38
0,633907,0,2,316,32
0,615334,0,2,514,16
0,109217,0,2,736,34
0,517462,0,2,783,34
0,118658,0,2,770,40
0,458988,0,2,700,25
0,293015,0,2,390,39
0,580932,0,2,551,13
0,579802,0,2,265,12
0,115699,0,2,676,28
0,120340,0,2,677,20
0,559413,0,2,651,12
0,64696,0,2,698,33
0,648156,0,2,209,34
0,471479,0,2,388,34
0,659557,0,2,266,38
0,463794,0,2,722,40
0,452837,0,2,258,10
0,424841,0,2,343,34
0,734421,0,2,625,17
0,336802,0,2,451,12
0,718445,0,2,305,16
0,562274,0,2,274,28
0,186237,0,2,533,26
0,438448,0,2,602,15
0,705893,0,2,493,17
0,442710,0,2,667,27
0,312915,0,2,377,29
0,53167,0,2,579,37
0,321556,0,2,292,12
0,176170,0,2,677,35
0,726950,0,2,740,35
0,144055,0,2,783,25
0,61554,0,2,235,39
0,228759,0,2,605,33
0,41679,0,2,691,20
0,567333,0,2,680,34
0,204933,0,2,704,36
0,568856,0,2,330,15
0,600225,0,2,421,11
0,442643,0,2,542,21
0,423916,0,2,235,14
0,243144,0,2,262,33
0,362419,0,2,434,25
0,55187,0,2,527,21
0,694730,0,2,354,37
0,495292,0,2,398,16
0,515479,0,2,798,27
0,305325,0,2,283,34
0,469674,0,2,764,38
0,162841,0,2,564,36
0,567195,0,2,322,24
0,32883,0,2,633,33
0,163537,0,2,548,23
0,48241,0,2,264,40
0,450298,0,2,239,10
0,407603,0,2,314,24
0,44546,0,2,757,28
0,69139,0,2,489,28
0,697292,0,2,718,39
0,524965,0,2,200,16
0,729537,0,2,289,39
0,546427,0,2,402,39
0,555112,0,2,741,35
0,33593,0,2,215,40
0,150374,0,2,459,27
0,710877,0,2,327,31
0,658222,0,2,216,29
0,360289,0,2,370,37
0,416728,0,2,633,27
0,490766,0,2,234,17
0,180439,0,2,724,40
0,450961,0,2,779,37
0,35394,0,2,578,11
0,656339,0,2,212,16
0,387759,0,2,330,24
0,711639,0,2,349,37
0,620442,0,2,573,16
0,519161,0,2,798,16
0,552682,0,2,239,18
0,318567,0,2,258,25
0,434043,0,2,423,27
0,499908,0,2,224,34
0,389306,0,2,331,14
0,694313,0,2,673,17
0,589856,0,2,398,12
0,302085,0,2,492,20
0,123471,0,2,557,15
0,253755,0,2,251,38
0,601189,0,2,654,10
0,291106,0,2,244,13
0,332049,0,2,460,15
0,546663,0,2,657,23
0,722842,0,2,794,19
0,68974,0,2,588,13
0,595237,0,2,710,17
0,512714,0,2,371,23
0,437669,0,2,228,12
0,658073,0,2,406,12
0,638326,0,2,449,32
0,678439,0,2,655,20
0,201642,0,2,456,37
0,511573,0,2,677,12
0,333858,0,2,333,20
0,742347,0,2,241,33
0,678523,0,2,385,29
0,196482,0,2,533,39
0,539716,0,2,796,20
0,374881,0,2,721,36
0,253548,0,2,370,11
0,763963,0,2,490,35
0,120844,0,2,613,14
0,492530,0,2,672,40
0,507426,0,2,558,36
0,327029,0,2,252,15
0,91157,0,2,536,22
0,783970,0,2,238,27
0,360703,0,2,517,18
0,77752,0,2,348,22
0,120252,0,2,239,23
0,151364,0,2,243,30
0,68854,0,2,634,33
0,768315,0,2,346,19
0,172072,0,2,769,24
0,526782,0,2,464,14
0,626008,0,2,573,34
0,41024,0,2,317,38
0,415706,0,2,779,29
0,90936,0,2,499,14
0,758311,0,2,287,19
0,231520,0,2,709,36
0,534685,0,2,722,19
0,334692,0,2,532,29
0,517226,0,2,205,40
0,783964,0,2,276,35
0,567051,0,2,301,26
0,679171,0,2,484,17
0,154386,0,2,593,12
0,119334,0,2,758,32
0,592953,0,2,295,33
0,320696,0,2,517,12
0,252159,0,2,549,34
0,417199,0,2,305,24
0,721230,0,2,396,19
0,365559,0,2,316,33
0,594254,0,2,352,27
0,292466,0,2,784,40
0,469673,0,2,475,33
0,253420,0,2,779,24
0,329514,0,2,509,18
0,682534,0,2,318,36
0,147283,0,2,542,25
0,105300,0,2,316,26
0,716160,0,2,767,12
0,655523,0,2,776,14
0,252632,0,2,276,20
0,596538,0,2,529,10
0,63047,0,2,483,40
0,267755,0,2,455,15
0,388119,0,2,619,30
0,54290,0,2,631,17
0,31177,0,2,401,16
0,396527,0,2,688,17
0,574122,0,2,468,32
0,484081,0,2,761,25
0,539854,0,2,499,25
0,514218,0,2,299,19
0,163784,0,2,408,36
0,419225,0,2,412,34
0,730018,0,2,527,28
0,256899,0,2,360,36
0,427458,0,2,317,18
0,123928,0,2,662,33
0,276553,0,2,431,19
0,596955,0,2,316,26
0,781274,0,2,389,31
0,539991,0,2,435,27
0,564507,0,2,679,40
0,90632,0,2,517,21
0,608198,0,2,571,32
0,151138,0,2,744,27
0,274850,0,2,771,17
0,209692,0,2,549,38
0,375775,0,2,458,35
0,775575,0,2,219,32
0,436638,0,2,535,20
0,94236,0,2,304,17
0,654193,0,2,304,33
0,57483,0,2,400,36
0,81974,0,2,332,39
0,386790,0,2,549,22
0,755690,0,2,424,27
0,347974,0,2,599,19
0,382418,0,2,594,15
0,602472,0,2,256,37
0,344533,0,2,616,23
0,506124,0,2,594,14
0,40504,0,2,707,33
0,604896,0,2,587,30
0,133362,0,2,377,24
0,793212,0,2,481,13
0,302520,0,2,565,30
0,571044,0,2,651,32
0,780300,0,2,552,31
0,318891,0,2,382,23
0,741582,0,2,426,39
0,630955,0,2,418,35
0,376196,0,2,597,25
0,457892,0,2,472,27
0,317106,0,2,673,18
0,708208,0,2,348,36
0,104385,0,2,789,13
0,705432,0,2,590,32
0,495258,0,2,221,25
0,254489,0,2,586,17
0,529350,0,2,735,36
0,420325,0,2,460,14
0,302429,0,2,317,25
0,626595,0,2,416,10
0,458662,0,2,337,31
0,251796,0,2,439,36
0,753464,0,2,534,17
0,47340,0,2,726,38
0,329115,0,2,295,25
0,394283,0,2,729,16
0,203000,0,2,391,17
0,680085,0,2,502,10
0,612336,0,2,269,28
0,147104,0,2,409,40
0,717937,0,2,231,18
0,131332,0,2,609,27
0,525194,0,2,693,37
0,728160,0,2,409,20
0,370212,0,2,279,10
0,769353,0,2,248,14
0,421487,0,2,590,22
0,445141,0,2,375,32
0,765482,0,2,555,13
0,498464,0,2,701,19
0,282974,0,2,280,11
0,459792,0,2,370,31
0,587784,0,2,765,23
0,280509,0,2,757,36
0,659486,0,2,531,11
0,211424,0,2,455,30
0,717571,0,2,256,36
0,250505,0,2,692,19
0,140245,0,2,663,40
0,723913,0,2,243,33
0,493500,0,2,480,24
0,190547,0,2,269,37
0,631599,0,2,406,25
0,321809,0,2,260,25
0,563268,0,2,760,16
0,206711,0,2,687,10
0,748280,0,2,796,30
0,334064,0,2,646,13
0,437668,0,2,365,14
0,564931,0,2,724,22
0,627430,0,2,375,31
0,598944,0,2,784,35
0,218829,0,2,316,39
0,608799,0,2,496,24
0,291754,0,2,384,15
0,262900,0,2,687,17
0,624305,0,2,484,33
0,404263,0,2,581,14
0,385217,0,2,674,34
0,330601,0,2,312,11
0,220786,0,2,592,24
0,714285,0,2,784,21
0,308587,0,2,339,33
0,640322,0,2,740,31
0,725244,0,2,334,10
0,581639,0,2,682,32
0,767727,0,2,726,13
0,386235,0,2,658,39
0,162306,0,2,236,15
0,231206,0,2,509,39
0,193494,0,2,510,21
0,443751,0,2,445,27
0,312537,0,2,574,11
0,404069,0,2,524,18
0,174548,0,2,433,25
0,660996,0,2,541,32
0,306227,0,2,499,27
0,560057,0,2,787,18
0,659804,0,2,200,39
0,264355,0,2,719,32
0,55679,0,2,432,13
0,163064,0,2,651,21
0,255283,0,2,513,13
0,432222,0,2,310,33
0,143279,0,2,521,34
0,183242,0,2,746,23
0,594400,0,2,776,39
0,181085,0,2,316,34
0,733110,0,2,419,19
0,219812,0,2,209,28
0,797654,0,2,584,30
0,409410,0,2,611,34
0,111113,0,2,389,39
0,143313,0,2,372,20
0,57430,0,2,775,29
0,293808,0,2,749,35
0,524220,0,2,280,22
0,622509,0,2,795,37
0,378783,0,2,565,18
0,284925,0,2,242,37
0,304597,0,2,656,24
0,503524,0,2,595,31
0,87481,0,2,608,29
0,610225,0,2,453,34
0,589615,0,2,306,32
0,282932,0,2,712,36
0,35712,0,2,467,23
0,496454,0,2,254,13
0,565838,0,2,794,34
0,720163,0,2,757,33
0,413934,0,2,339,27
0,270406,0,2,386,15
0,705913,0,2,670,38
0,476576,0,2,353,18
0,190789,0,2,557,30
0,528238,0,2,745,22
0,463803,0,2,385,29
0,223721,0,2,766,30
0,466429,0,2,496,30
0,366824,0,2,557,37
0,34480,0,2,597,38
0,775552,0,2,783,14
0,688340,0,2,776,22
0,162475,0,2,514,39
0,647431,0,2,569,17
0,762911,0,2,417,29
0,159041,0,2,796,39
0,719652,0,2,624,19
0,251193,0,2,743,17
0,629961,0,2,616,15
0,349435,0,2,582,13
0,628198,0,2,234,19
0,174386,0,2,510,33
0,423657,0,2,486,11
0,173543,0,2,517,40
0,592479,0,2,226,15
0,760801,0,2,637,20
0,275817,0,2,794,26
0,378192,0,2,699,24
0,381527,0,2,383,27
0,48442,0,2,349,14
0,431906,0,2,251,40
0,505786,0,2,412,10
0,355268,0,2,727,38
0,588670,0,2,381,12
0,402404,0,2,397,17
0,141602,0,2,702,25
0,659576,0,2,586,37
0,338867,0,2,226,36
0,207888,0,2,300,27
0,418027,0,2,794,12
0,255029,0,2,720,34
0,36266,0,2,253,22
0,58513,0,2,694,38
0,362018,0,2,622,21
0,246571,0,2,351,25
0,773278,0,2,431,21
0,331583,0,2,318,13
0,273775,0,2,375,35
0,287238,0,2,245,22
0,745891,0,2,433,27
0,792346,0,2,441,16
0,50354,0,2,552,21
0,381212,0,2,664,30
0,704305,0,2,292,23
0,696192,0,2,425,28
0,484197,0,2,260,36
0,780931,0,2,323,23
0,311441,0,2,510,27
0,582896,0,2,674,28
0,752078,0,2,351,31
0,30851,0,2,727,27
0,486269,0,2,278,19
0,527125,0,2,594,34
0,255359,0,2,595,33
0,202563,0,2,220,14
0,786966,0,2,514,10
0,705052,0,2,353,18
0,35534,0,2,766,33
0,96124,0,2,442,39
0,135816,0,2,676,39
0,328230,0,2,538,28
0,619227,0,2,592,36
0,350462,0,2,487,39
0,177021,0,2,312,37
0,798963,0,2,583,13
0,725823,0,2,267,35
0,523218,0,2,293,40
0,246818,0,2,402,15
0,380756,0,2,338,26
0,37928,0,2,605,33
0,294588,0,2,650,23
0,254272,0,2,667,14
0,598238,0,2,306,26
0,568451,0,2,470,21
0,621224,0,2,422,34
0,772450,0,2,392,28
0,703269,0,2,490,38
0,650031,0,2,413,24
0,350804,0,2,618,19
0,707572,0,2,637,20
0,384100,0,2,300,29
0,223290,0,2,794,38
0,584222,0,2,394,13
0,398387,0,2,621,15
0,315640,0,2,748,11
0,31700,0,2,481,38
0,659789,0,2,292,19
0,401771,0,2,690,37
0,279452,0,2,738,17
0,743050,0,2,736,29
0,580553,0,2,675,32
0,255739,0,2,726,17
0,175696,0,2,594,23
0,734821,0,2,729,31
0,726493,0,2,719,19
0,231092,0,2,575,21
0,188525,0,2,521,28
0,55682,0,2,467,39
0,301651,0,2,675,25
0,217363,0,2,627,23
0,520046,0,2,236,34
0,314057,0,2,702,14
0,418114,0,2,432,30
0,784798,0,2,551,39
0,64370,0,2,664,19
0,584914,0,2,413,21
0,507306,0,2,498,17
0,320736,0,2,761,14
0,697616,0,2,585,20
0,95926,0,2,735,40
0,161531,0,2,560,16
0,170528,0,2,606,26
0,465378,0,2,739,16
0,394284,0,2,637,29
0,540930,0,2,271,34
0,502583,0,2,782,32
0,400480,0,2,728,32
0,49770,0,2,596,37
0,595170,0,2,625,40
0,363960,0,2,750,34
0,776496,0,2,288,39
0,326637,0,2,630,11
0,194313,0,2,689,23
0,326648,0,2,572,32
0,406073,0,2,221,31
0,233782,0,2,609,19
0,711537,0,2,387,33
0,689927,0,2,581,26
0,189619,0,2,773,27
0,395337,0,2,309,19
0,592834,0,2,771,10
0,380470,0,2,312,34
0,448721,0,2,359,18
0,514129,0,2,729,37
0,69144,0,2,228,22
0,191019,0,2,325,15
0,457591,0,2,422,19
0,727453,0,2,593,40
0,269540,0,2,512,20
0,659797,0,2,342,30
0,30957,0,2,431,20
0,724560,0,2,796,27
0,710999,0,2,775,25
0,279825,0,2,391,32
0,184911,0,2,384,34
0,731774,0,2,800,31
0,139454,0,2,760,10
0,260903,0,2,633,20
0,668412,0,2,509,13
0,422549,0,2,789,25
0,185340,0,2,281,10
0,343752,0,2,778,22
0,554910,0,2,209,26
0,677338,0,2,350,18
0,214214,0,2,658,14
0,541381,0,2,583,11
0,715341,0,2,253,18
0,785295,0,2,646,17
0,796253,0,2,679,27
0,223249,0,2,223,16
0,54651,0,2,230,21
0,347312,0,2,576,35
0,84848,0,2,214,39
0,686827,0,2,775,11
0,333379,0,2,727,10
0,414847,0,2,652,18
0,451633,0,2,231,17
0,177821,0,2,401,39
0,249199,0,2,433,31
0,52770,0,2,573,37
0,413077,0,2,740,17
0,509745,0,2,471,29
0,269899,0,2,341,33
0,190087,0,2,348,39
0,596297,0,2,249,32
0,338105,0,2,466,11
0,783306,0,2,353,17
0,275969,0,2,384,12
0,630047,0,2,500,15
0,234440,0,2,684,17
0,693852,0,2,400,13
0,243902,0,2,738,35
0,233723,0,2,357,29
0,611801,0,2,326,20
0,56696,0,2,774,34
0,390376,0,2,449,21
0,674465,0,2,595,19
0,771377,0,2,729,18
0,345937,0,2,535,12
0,234054,0,2,783,38
0,527964,0,2,783,28
0,762235,0,2,385,27
0,562719,0,2,293,39
0,57794,0,2,360,13
0,523866,0,2,639,28
0,64333,0,2,436,33
0,411759,0,2,710,20
0,171901,0,2,733,28
0,709078,0,2,546,36
0,557637,0,2,501,18
0,766923,0,2,264,33
0,489322,0,2,769,14
0,46615,0,2,399,30
0,719454,0,2,642,40
0,455856,0,2,449,18
0,654097,0,2,429,19
0,38411,0,2,203,14
0,342418,0,2,510,13
0,63445,0,2,798,21
0,436560,0,2,516,37
0,410594,0,2,243,35
0,296062,0,2,449,26
0,571721,0,2,498,37
0,123934,0,2,294,38
0,662744,0,2,758,36
0,339375,0,2,252,11
0,409200,0,2,526,40
0,406558,0,2,662,31
0,354752,0,2,548,19
0,173243,0,2,612,33
0,104534,0,2,636,39
0,722574,0,2,559,16
0,658235,0,2,644,40
0,519235,0,2,496,25
0,396576,0,2,542,33
0,271809,0,2,702,10
0,443435,0,2,391,37
0,366748,0,2,736,22
0,367616,0,2,542,20
0,257916,0,2,344,32
0,570801,0,2,694,27
0,234538,0,2,567,32
0,570459,0,2,645,27
0,721764,0,2,447,10
0,775739,0,2,323,15
0,138491,0,2,753,36
0,70202,0,2,773,26
0,441208,0,2,687,33
0,588225,0,2,741,38
0,47700,0,2,788,21
0,625960,0,2,366,18
0,523145,0,2,322,35
0,439005,0,2,575,14
0,450441,0,2,729,20
0,725589,0,2,764,24
0,292435,0,2,322,30
0,659700,0,2,649,40
0,300968,0,2,364,20
0,158593,0,2,275,25
0,782384,0,2,600,37
0,246457,0,2,697,22
0,321337,0,2,364,36
0,182562,0,2,337,19
0,686127,0,2,445,20
0,164857,0,2,521,37
0,345370,0,2,782,34
0,242975,0,2,726,28
0,346615,0,2,768,12
0,636763,0,2,239,22
0,794138,0,2,339,36
0,597770,0,2,443,40
0,167572,0,2,354,32
0,649371,0,2,728,14
0,724231,0,2,486,35
0,552434,0,2,746,40
0,171566,0,2,398,36
0,489049,0,2,470,33
0,253763,0,2,256,15
0,336390,0,2,774,29
0,262117,0,2,776,12
0,91972,0,2,616,30
0,640646,0,2,317,14
0,42271,0,2,391,25
0,108881,0,2,434,36
0,245044,0,2,497,40
0,456405,0,2,283,30
0,207378,0,2,739,35
0,394367,0,2,767,33
0,546514,0,2,457,37
0,633637,0,2,698,19
0,74669,0,2,517,14
0,692928,0,2,453,12
0,228614,0,2,745,29
0,528042,0,2,359,23
0,531631,0,2,724,37
0,93189,0,2,675,14
0,531428,0,2,552,34
0,782698,0,2,561,28
0,218963,0,2,671,33
0,39520,0,2,341,24
0,140518,0,2,665,33
0,51308,0,2,238,32
0,35395,0,2,655,29
0,309459,0,2,667,18
0,166762,0,2,321,10
0,441612,0,2,284,16
0,497594,0,2,700,26
0,79943,0,2,284,22
0,762669,0,2,694,16
0,383100,0,2,686,32
0,661937,0,2,783,38
0,693719,0,2,574,32
0,338552,0,2,541,18
0,633396,0,2,366,37
0,309000,0,2,760,23
0,616448,0,2,614,26
0,665597,0,2,272,32
0,520611,0,2,256,25
0,249346,0,2,655,22
0,147795,0,2,467,14
0,30585,0,2,637,13
0,125964,0,2,405,38
0,196362,0,2,531,13
0,176052,0,2,478,21
0,793632,0,2,728,33
0,117820,0,2,512,36
0,213899,0,2,562,19
0,140446,0,2,534,16
0,538737,0,2,478,35
0,602504,0,2,463,22
0,670698,0,2,290,11
0,508217,0,2,466,28
0,766351,0,2,347,22
0,151344,0,2,505,30
0,179414,0,2,257,20
0,705285,0,2,480,21
0,724651,0,2,754,36
0,670210,0,2,608,28
0,395012,0,2,240,33
0,301816,0,2,730,39
0,456204,0,2,558,14
0,254448,0,2,673,33
0,235034,0,2,448,28
0,296528,0,2,460,18
0,574286,0,2,464,37
0,343251,0,2,325,23
0,458501,0,2,393,21
0,88422,0,2,505,39
0,272385,0,2,482,28
0,578930,0,2,690,16
0,638217,0,2,298,39
0,34528,0,2,595,12
0,772271,0,2,605,13
0,427849,0,2,485,39
0,138503,0,2,529,36
0,474244,0,2,364,23
0,682655,0,2,459,17
0,373201,0,2,694,35
0,740042,0,2,246,24
0,639852,0,2,316,10
0,376122,0,2,200,27
0,755711,0,2,388,14
0,348651,0,2,722,12
0,733139,0,2,577,34
0,383415,0,2,246,26
0,514540,0,2,501,31
0,268870,0,2,411,27
0,196522,0,2,417,39
0,46427,0,2,360,10
0,426255,0,2,512,38
0,457236,0,2,542,38
0,104229,0,2,550,35
0,419729,0,2,700,27
0,547442,0,2,302,39
0,140570,0,2,513,13
0,268616,0,2,363,34
0,341329,0,2,481,12
0,787428,0,2,800,26
0,564930,0,2,377,39
0,441002,0,2,747,13
0,160429,0,2,796,38
0,508790,0,2,231,15
0,795062,0,2,234,19
0,231766,0,2,438,30
0,30084,0,2,739,33
0,483180,0,2,788,38
0,174455,0,2,317,27
0,746939,0,2,471,28
0,79648,0,2,596,22
0,271309,0,2,767,15
0,573269,0,2,517,20
0,50724,0,2,610,40
0,779015,0,2,215,40
0,216078,0,2,590,11
0,739575,0,2,242,24
0,469772,0,2,451,23
0,189140,0,2,746,39
0,34118,0,2,605,36
0,553667,0,2,227,37
0,467536,0,2,440,40
0,585409,0,2,620,10
0,779699,0,2,434,20
0,146796,0,2,213,34
0,685778,0,2,694,21
0,280365,0,2,271,15
